Time (s),Engine RPM,Calculated Load %,MAF g/s,Throttle %,AFR,Commanded AFR,STFT %,LTFT %,Ignition Timing,Knock Count,Intake Air Temp F,Oil Temp. F
4.8,5296.0,59.5,106.8,59.1,12.08,12.0,-2.1,-0.4,21.5,0,100.6,206.8
4.9,5212.0,61.8,110.2,65.5,11.85,12.0,0.8,1.7,19.6,0,102.9,208.1
5.0,5055.0,59.3,99.6,62.0,11.74,12.0,2.4,0.3,20.3,0,102.5,210.3
5.1,5235.0,57.0,109.6,53.6,11.93,12.0,2.4,0.6,19.8,0,105.3,208.0
5.2,5548.0,64.1,115.7,62.1,11.81,12.0,1.1,2.8,19.4,0,100.5,208.1
5.3,5443.0,66.4,111.0,67.8,12.09,12.0,1.1,2.0,18.3,0,100.2,208.0
5.4,4899.0,59.9,102.5,61.0,12.09,12.0,3.4,1.6,19.9,0,98.3,209.8
5.5,5273.0,61.1,109.0,58.0,11.91,12.0,-3.5,1.4,21.6,0,102.4,208.8
5.6,5386.0,66.1,112.9,68.3,12.4,12.0,-0.7,0.8,18.9,0,101.3,208.5
5.7,5259.0,58.0,102.9,55.3,11.85,12.0,1.3,3.0,19.3,0,102.5,210.2
5.8,5232.0,57.8,110.2,61.7,11.98,12.0,-0.5,1.8,19.0,0,99.0,209.6
5.9,5260.0,60.9,112.4,62.5,12.13,12.0,1.9,0.3,20.0,0,102.1,208.5
6.0,5362.0,69.1,111.7,65.7,12.18,12.0,-0.1,-0.4,17.7,0,101.9,208.3
6.1,5160.0,61.4,108.6,59.8,12.26,12.0,0.2,1.6,20.0,0,101.9,210.3
6.2,5442.0,62.9,111.6,61.3,12.09,12.0,-0.4,0.9,17.9,0,100.4,209.5
6.3,5293.0,68.5,112.5,68.9,12.21,12.0,-0.8,-0.4,19.3,0,104.2,208.3
6.4,5187.0,59.9,107.1,59.3,11.87,12.0,-0.8,1.4,19.0,0,106.0,208.2
6.5,5432.0,72.8,107.2,69.4,12.18,12.0,0.4,0.7,17.9,0,99.8,208.8
6.6,5109.0,58.1,108.5,53.9,12.18,12.0,-1.2,1.5,20.0,0,103.6,208.7
6.7,5224.0,57.4,101.0,59.1,12.3,12.0,1.4,1.4,22.2,0,96.5,208.2
6.8,5216.0,60.7,108.5,61.6,11.67,12.0,1.0,0.4,20.1,0,103.7,209.0
6.9,5536.0,64.1,112.4,64.4,11.82,12.0,1.6,1.6,21.3,0,98.7,209.2
7.0,5189.0,57.8,105.0,58.6,12.16,12.0,-1.7,0.5,20.9,0,101.5,209.7
7.1,5004.0,69.3,103.7,67.4,11.47,12.0,-2.5,0.6,19.9,0,100.1,211.5
7.2,5183.0,62.3,103.9,62.8,12.1,12.0,-0.0,0.5,19.4,0,102.4,210.0
7.3,5297.0,64.2,111.1,71.8,12.21,12.0,4.3,2.1,19.7,0,104.6,210.1
7.4,5324.0,60.8,109.8,64.3,11.88,12.0,1.9,0.7,21.1,0,99.3,210.7
7.5,5491.0,62.3,110.6,61.4,11.91,12.0,-0.8,2.4,20.5,0,102.4,210.2
7.6,5372.0,67.3,116.0,65.7,11.79,12.0,0.6,2.8,19.3,0,102.2,210.8
7.7,5211.0,54.6,108.1,46.0,11.9,12.0,1.1,0.3,20.6,0,106.5,210.8
7.8,5065.0,55.0,106.8,58.2,11.9,12.0,-2.1,-1.9,20.7,0,104.3,210.7
7.9,5350.0,61.9,115.8,64.3,11.86,12.0,2.1,2.0,20.8,0,101.2,212.9
8.0,5093.0,65.3,110.4,63.7,11.85,12.0,-0.3,0.7,20.5,0,102.7,211.5
8.1,5039.0,57.8,106.1,53.5,11.95,12.0,-0.1,0.1,19.8,0,106.9,209.9
8.2,5047.0,61.0,102.7,57.6,11.94,12.0,0.0,0.4,19.1,0,105.3,211.2
8.3,4926.0,58.1,95.7,59.4,12.37,12.0,1.7,0.6,19.4,0,102.2,210.3
8.4,4998.0,64.0,103.7,63.7,11.92,12.0,-1.1,2.3,20.2,0,103.6,211.4
8.5,5003.0,52.5,107.4,54.6,12.07,12.0,-2.6,1.2,20.3,0,103.8,210.0
8.6,5094.0,62.9,106.3,63.1,11.88,12.0,0.5,2.3,20.3,0,103.3,210.3
8.7,4935.0,57.3,87.8,60.2,11.88,12.0,-3.1,1.5,21.0,0,101.0,211.5
8.8,4803.0,60.2,102.4,61.3,11.66,12.0,-0.5,0.7,19.4,0,103.2,212.1
8.9,4736.0,52.4,101.2,54.9,11.69,12.0,1.8,0.6,22.8,0,107.4,211.8
9.0,4926.0,58.0,100.2,51.8,11.76,12.0,0.9,1.6,18.9,0,104.0,212.1
9.1,4881.0,57.0,104.4,53.3,12.04,12.0,1.6,1.8,22.2,0,104.7,211.8
9.2,4776.0,52.2,100.8,51.1,12.22,12.0,0.9,2.0,21.6,0,105.3,211.7
9.3,4756.0,50.8,95.2,54.1,11.64,12.0,3.6,0.7,19.5,0,109.5,211.3
9.4,4827.0,54.5,104.5,60.1,11.89,12.0,-0.9,1.2,22.5,0,105.2,212.4
9.5,4915.0,58.3,96.1,57.9,11.73,12.0,0.6,1.6,21.2,0,107.5,212.6
9.6,4622.0,51.4,94.9,49.5,11.95,12.0,-0.7,0.6,21.0,0,104.2,211.8
9.7,4693.0,53.9,96.0,48.0,12.22,12.0,1.4,-0.1,20.1,0,105.0,211.9
9.8,4763.0,48.5,94.8,51.1,11.91,12.0,-0.1,0.2,20.3,0,105.7,213.3
9.9,4520.0,51.7,94.3,50.0,11.99,12.0,2.6,0.8,23.8,0,104.2,212.1
10.0,4575.0,57.9,99.4,66.8,12.29,12.0,-0.8,1.7,19.4,0,105.4,212.2
10.1,4536.0,56.2,98.4,54.0,12.09,12.0,2.1,2.3,19.4,0,107.7,212.6
10.2,4346.0,50.8,92.4,57.1,11.85,12.0,0.9,-0.4,21.8,0,104.5,212.2
10.3,4486.0,53.8,85.6,56.0,12.03,12.0,-0.0,0.4,19.4,0,106.2,211.7
10.4,4432.0,48.8,85.9,45.7,11.83,12.0,0.8,0.6,20.9,0,107.7,212.8
10.5,4456.0,58.9,92.4,59.6,12.08,12.0,0.4,1.8,21.2,0,104.7,212.5
10.6,4207.0,57.8,86.5,60.1,12.1,12.0,0.5,0.5,20.8,0,108.7,214.1
10.7,4311.0,51.4,86.8,50.7,11.73,12.0,-0.3,0.6,21.1,0,106.8,213.3
10.8,4435.0,62.5,98.9,65.1,12.04,12.0,-1.1,-0.4,19.6,0,106.4,212.3
10.9,4478.0,50.0,92.6,52.4,11.98,12.0,-0.5,1.5,21.2,0,102.8,213.4
11.0,4341.0,46.1,91.5,47.9,12.11,12.0,-2.5,0.8,22.3,0,106.2,213.1
11.1,4004.0,44.3,86.4,44.2,12.17,12.0,1.3,0.3,21.9,0,107.8,214.0
11.2,4157.0,48.0,85.8,44.5,12.1,12.0,-1.9,0.7,21.4,0,110.6,212.6
11.3,4002.0,56.3,92.8,56.1,14.64,14.7,-0.3,2.1,20.0,0,108.4,213.3
11.4,4052.0,46.5,79.7,47.1,12.19,12.0,1.0,-0.0,21.5,0,109.6,213.1
11.5,3882.0,42.2,77.5,36.6,14.53,14.7,1.3,0.2,24.0,0,105.1,213.3
11.6,3725.0,40.2,72.9,40.7,14.44,14.7,-2.7,2.3,24.1,0,107.3,212.6
11.7,3845.0,49.8,85.4,49.5,14.06,14.7,-0.1,1.1,20.8,0,110.1,213.9
11.8,3929.0,50.2,84.1,46.3,11.99,12.0,0.7,1.7,20.4,0,106.0,213.8
11.9,3833.0,43.2,76.7,42.2,14.54,14.7,0.1,1.4,22.7,0,109.8,214.6
12.0,3802.0,37.2,74.8,36.3,14.78,14.7,2.0,1.0,26.0,0,109.5,213.6
12.1,3735.0,39.4,82.4,45.2,14.31,14.7,-1.2,0.7,22.4,0,108.7,213.4
12.2,3713.0,50.6,77.9,51.2,14.57,14.7,-3.1,1.8,21.4,0,107.6,214.4
12.3,3683.0,46.1,81.5,49.2,14.79,14.7,1.2,2.2,22.4,0,106.4,213.2
12.4,3542.0,41.9,72.7,41.6,14.49,14.7,-0.8,2.1,22.9,0,112.0,214.8
12.5,3540.0,49.1,74.9,43.5,14.78,14.7,-2.6,-0.2,21.4,0,109.8,214.8
12.6,3694.0,51.3,77.3,53.3,14.59,14.7,-0.2,2.3,22.6,0,109.4,215.1
12.7,3457.0,40.5,68.7,38.6,14.69,14.7,1.8,0.6,23.7,0,108.0,214.4
12.8,3400.0,39.9,69.4,38.9,14.82,14.7,-1.9,0.2,24.2,0,109.0,213.8
12.9,3362.0,37.2,64.5,34.1,14.89,14.7,3.5,0.8,24.4,0,109.3,214.3
13.0,3279.0,37.4,69.5,37.7,14.72,14.7,-1.3,1.8,24.7,0,109.9,214.6
13.1,3208.0,31.8,69.1,35.0,14.54,14.7,0.1,1.5,26.3,0,110.7,214.0
13.2,3241.0,32.2,70.7,35.0,14.61,14.7,-1.8,0.7,26.0,0,107.8,215.5
13.3,3111.0,29.7,66.7,34.5,14.83,14.7,0.1,1.8,27.4,0,106.5,215.0
13.4,3110.0,40.9,63.5,46.1,14.5,14.7,-0.2,1.1,24.4,0,109.7,213.9
13.5,2989.0,28.9,67.7,22.8,14.66,14.7,-2.2,0.4,24.5,0,106.2,216.2
13.6,3053.0,43.7,66.4,40.1,14.62,14.7,4.2,0.3,23.6,0,109.1,214.8
13.7,3067.0,33.2,68.7,27.7,14.68,14.7,-0.7,1.4,25.2,0,108.8,214.0
13.8,2928.0,41.4,66.1,43.3,14.5,14.7,-0.7,0.9,25.0,0,111.0,214.2
13.9,2670.0,30.0,54.5,27.9,14.33,14.7,1.5,-0.4,24.0,0,114.0,216.2
14.0,2939.0,28.3,62.1,26.8,14.8,14.7,2.7,1.8,25.8,0,106.3,216.5
14.1,2841.0,38.6,61.6,37.9,14.89,14.7,1.7,0.5,22.9,0,114.8,215.9
14.2,2666.0,37.0,50.3,38.1,14.34,14.7,-1.8,2.6,24.4,0,109.9,216.2
14.3,2837.0,29.8,53.9,25.3,14.77,14.7,0.3,-0.4,24.8,0,111.2,216.2
14.4,2536.0,28.5,47.0,24.7,14.92,14.7,-2.8,0.8,25.7,0,107.8,215.8
14.5,2789.0,29.2,57.0,29.2,14.82,14.7,1.4,0.3,23.7,0,112.7,215.7
14.6,2617.0,30.3,52.5,33.9,14.62,14.7,-2.5,0.0,25.7,0,110.9,215.9
14.7,2312.0,27.6,41.9,27.6,14.51,14.7,-1.2,0.5,25.6,0,110.8,216.1
14.8,2568.0,28.8,53.5,26.4,14.72,14.7,-0.0,2.8,25.4,0,107.2,215.0
14.9,2460.0,21.7,50.3,15.2,14.75,14.7,0.7,1.1,28.3,0,111.3,216.3
15.0,2404.0,26.0,54.2,28.8,14.72,14.7,-0.4,0.2,25.3,0,113.0,216.9
15.1,2346.0,30.4,56.4,28.2,14.66,14.7,2.3,-0.8,25.3,0,110.9,215.7
15.2,2383.0,27.2,50.9,23.8,14.48,14.7,1.1,-0.7,25.6,0,113.8,215.7
15.3,2305.0,25.8,44.7,20.7,14.78,14.7,1.0,0.5,25.9,0,113.9,216.4
15.4,2106.0,21.1,45.9,16.7,14.79,14.7,-1.8,0.4,28.7,0,110.4,215.5
15.5,2448.0,26.4,50.4,23.5,14.74,14.7,2.5,0.8,25.7,0,115.0,215.1
15.6,2233.0,31.9,45.0,31.2,14.72,14.7,-1.2,-1.3,24.1,0,112.0,217.1
15.7,2142.0,20.6,40.7,17.0,15.04,14.7,2.6,0.9,28.4,0,112.1,215.9
15.8,2063.0,27.2,40.6,27.7,14.58,14.7,3.0,2.0,25.2,0,112.3,216.4
15.9,2260.0,26.8,45.8,26.0,14.96,14.7,0.8,2.6,23.9,0,112.4,215.9
16.0,1982.0,24.3,44.0,31.0,14.55,14.7,1.5,-0.9,25.2,0,107.1,217.5
16.1,2125.0,22.1,45.8,17.0,14.92,14.7,-4.6,0.2,25.1,0,112.1,217.2
16.2,2011.0,22.2,48.7,22.7,14.95,14.7,-0.3,0.1,24.5,0,109.9,216.4
16.3,1990.0,23.4,43.7,23.9,14.64,14.7,1.7,1.1,25.7,0,115.9,215.8
16.4,1895.0,20.2,40.7,17.1,15.03,14.7,1.4,-0.2,26.6,0,116.0,216.5
16.5,1927.0,24.0,38.5,24.3,14.79,14.7,-1.8,2.7,27.2,0,114.6,217.3
16.6,1978.0,25.1,36.6,27.4,14.52,14.7,-0.4,1.0,26.4,0,112.5,217.1
16.7,1982.0,32.0,38.5,32.3,14.63,14.7,-3.8,0.9,25.2,0,111.1,217.1
16.8,1837.0,22.7,35.0,26.9,14.93,14.7,0.6,2.6,25.3,0,111.9,217.2
16.9,1899.0,14.7,28.8,8.2,14.88,14.7,-2.8,1.0,28.4,0,117.2,217.7
17.0,1996.0,28.1,37.1,25.6,14.49,14.7,1.7,1.4,26.7,0,112.1,217.2
17.1,1670.0,18.8,40.8,23.3,14.67,14.7,1.8,0.2,27.3,0,108.8,217.6
17.2,1850.0,29.8,39.6,32.6,14.74,14.7,-0.7,-0.4,25.5,0,115.7,216.6
17.3,1719.0,26.1,33.9,27.7,14.6,14.7,0.8,0.4,24.4,0,116.8,219.5
17.4,1691.0,17.9,36.4,21.6,15.17,14.7,-0.3,3.2,28.1,0,117.2,217.3
17.5,1833.0,24.4,29.9,18.7,14.75,14.7,0.4,1.6,27.7,0,116.1,217.7
17.6,1722.0,17.9,36.6,20.3,14.69,14.7,-1.7,1.3,27.3,0,116.5,218.1
17.7,1628.0,19.2,38.6,22.4,14.94,14.7,0.9,0.0,26.2,0,114.3,217.4
17.8,1921.0,25.3,39.1,23.3,14.63,14.7,-2.5,1.9,25.6,0,110.2,217.8
17.9,1861.0,26.3,31.2,34.2,14.9,14.7,-2.7,-0.4,25.2,0,114.5,217.8
18.0,1509.0,21.3,29.4,21.9,14.37,14.7,-0.2,-0.6,26.1,0,115.8,217.2
18.1,1555.0,18.6,37.1,12.0,14.61,14.7,-0.3,0.4,27.5,0,114.4,218.3
18.2,1795.0,31.1,38.0,32.2,14.91,14.7,0.4,3.0,25.1,0,114.4,216.7
18.3,1683.0,18.3,29.0,16.2,15.01,14.7,-1.0,2.9,27.9,0,112.9,219.5
18.4,1891.0,15.8,48.4,19.3,14.55,14.7,2.8,0.5,27.7,0,113.0,218.8
18.5,1781.0,15.3,31.6,16.9,14.52,14.7,0.2,0.3,26.6,0,118.8,218.8
18.6,1739.0,26.4,34.8,24.6,14.81,14.7,0.3,-0.6,25.1,0,118.9,217.0
18.7,1579.0,18.3,28.4,22.8,14.58,14.7,0.3,1.1,26.4,0,115.3,217.8
18.8,1759.0,21.3,32.1,24.2,14.65,14.7,1.5,1.2,26.3,0,116.0,219.6
18.9,1547.0,16.0,30.0,13.5,14.88,14.7,0.9,1.8,29.1,0,113.5,221.9
19.0,1858.0,20.0,40.8,19.6,14.59,14.7,0.7,1.9,28.6,0,116.9,219.6
19.1,1754.0,17.5,41.3,19.0,14.31,14.7,1.1,0.8,27.9,0,119.2,219.5
19.2,1608.0,20.8,31.6,19.7,14.44,14.7,-2.7,1.6,26.7,0,112.8,219.2
19.3,1808.0,20.9,33.2,19.9,14.7,14.7,-2.7,0.3,25.2,0,116.9,218.2
19.4,1986.0,25.1,42.8,25.2,14.33,14.7,-0.1,1.5,26.0,0,117.1,219.7
19.5,1698.0,21.3,37.0,18.1,14.64,14.7,-0.3,0.5,25.7,0,117.2,218.1
19.6,1798.0,19.4,38.0,12.7,14.42,14.7,0.9,1.5,28.4,0,119.6,218.1
19.7,1689.0,14.0,35.9,14.7,15.03,14.7,0.0,1.4,26.1,0,120.4,218.1
19.8,1761.0,14.5,35.8,8.6,15.13,14.7,0.9,1.1,28.0,0,116.0,220.0
19.9,1581.0,30.7,32.9,27.7,14.49,14.7,-1.9,1.8,24.0,0,117.9,219.2
20.0,1774.0,26.8,35.8,21.5,14.75,14.7,-0.0,-0.6,25.5,0,116.9,219.4
20.1,1792.0,26.4,41.2,21.5,14.51,14.7,-2.0,-0.1,26.3,0,115.5,219.4
20.2,2017.0,21.0,50.5,22.3,14.64,14.7,0.6,0.7,27.5,0,117.5,218.6
20.3,1602.0,18.9,33.7,18.2,15.06,14.7,-2.8,-0.4,26.8,0,118.4,219.0
20.4,1800.0,17.9,37.0,17.1,14.61,14.7,0.5,0.6,27.8,0,117.6,219.1
20.5,2006.0,18.3,42.3,14.4,14.64,14.7,-2.2,0.6,26.3,0,115.5,218.6
20.6,1841.0,19.3,35.3,17.3,14.51,14.7,-0.6,2.3,27.0,0,116.4,219.4
20.7,1869.0,27.3,41.5,28.4,14.93,14.7,1.3,1.1,26.5,0,116.6,219.0
20.8,1810.0,24.7,39.0,24.5,14.05,14.7,0.3,2.0,26.2,0,115.9,220.4
20.9,1819.0,17.5,35.8,20.0,14.61,14.7,-2.5,1.3,26.5,0,118.3,220.5
21.0,1735.0,19.2,39.3,22.0,14.69,14.7,-1.0,0.5,26.5,0,118.6,219.0
21.1,1902.0,25.4,39.2,24.6,14.57,14.7,-2.3,1.1,26.8,0,119.9,219.9
21.2,1883.0,19.9,34.9,14.3,14.87,14.7,-2.5,1.7,25.6,0,116.3,221.7
21.3,2041.0,24.3,43.4,22.1,14.94,14.7,0.2,2.2,25.0,0,117.0,219.5
21.4,1959.0,24.7,41.3,24.4,14.42,14.7,0.8,0.9,26.5,0,121.3,220.7
21.5,2023.0,25.4,45.5,23.0,15.12,14.7,0.7,-0.6,25.3,0,118.0,220.5
21.6,2055.0,25.2,45.6,22.0,14.42,14.7,0.9,-0.7,24.3,0,118.5,221.4
21.7,2132.0,22.5,43.5,22.7,14.96,14.7,-0.0,0.7,27.6,0,118.2,220.8
21.8,2104.0,22.6,41.4,29.8,14.73,14.7,-0.4,-1.3,25.1,0,120.9,220.3
21.9,2071.0,19.8,42.6,18.4,14.6,14.7,-1.6,2.8,26.5,0,121.1,220.8
22.0,2240.0,20.1,47.6,20.1,14.62,14.7,-0.7,1.6,26.0,0,121.1,220.9
22.1,2390.0,27.7,51.1,23.7,14.69,14.7,-2.0,0.4,25.1,0,119.0,220.8
22.2,2311.0,30.5,48.8,34.2,14.74,14.7,-1.3,-0.1,24.0,0,117.3,219.9
22.3,2256.0,21.0,46.1,23.6,14.52,14.7,0.1,2.0,27.2,0,123.0,222.0
22.4,2349.0,28.7,52.3,31.1,14.65,14.7,-0.2,-0.1,25.3,0,121.0,221.9
22.5,2153.0,28.5,41.6,32.5,14.55,14.7,4.6,-0.0,26.2,0,118.5,220.3
22.6,2418.0,21.1,59.7,19.8,14.46,14.7,-2.0,0.2,25.9,0,122.4,221.0
22.7,2423.0,27.4,52.9,26.5,14.54,14.7,-0.2,1.1,27.6,0,118.6,221.1
22.8,2397.0,34.8,44.8,39.9,14.47,14.7,-2.1,1.6,22.3,0,122.6,220.4
22.9,2456.0,31.1,51.3,33.0,14.62,14.7,-0.6,2.2,23.2,0,122.8,219.9
23.0,2536.0,22.4,55.3,15.7,14.79,14.7,-0.5,2.0,28.0,0,118.1,221.0
23.1,2743.0,34.9,55.1,36.3,14.72,14.7,1.3,1.0,24.7,0,121.2,221.3
23.2,2795.0,29.9,51.6,28.1,15.09,14.7,-0.7,2.0,25.4,0,121.7,220.5
23.3,2592.0,33.3,49.2,36.0,14.26,14.7,-0.3,0.3,24.9,0,125.5,221.9
23.4,2682.0,28.8,57.4,30.0,14.79,14.7,-0.6,-0.8,25.8,0,118.9,222.7
23.5,2726.0,31.9,49.1,26.6,14.7,14.7,-2.1,0.3,25.0,0,123.4,222.5
23.6,2924.0,32.3,54.4,33.1,14.86,14.7,-1.0,0.2,23.7,0,120.6,221.8
23.7,2886.0,34.0,61.6,34.6,14.84,14.7,-0.6,0.4,25.2,0,118.2,220.5
23.8,2922.0,32.1,59.3,33.2,14.67,14.7,0.1,0.0,25.3,0,120.6,222.7
23.9,3018.0,34.6,59.4,36.3,14.73,14.7,0.8,0.5,25.7,0,120.9,222.3
24.0,2925.0,29.7,58.3,34.2,14.55,14.7,-0.4,1.6,26.8,0,118.9,222.6
24.1,3204.0,39.7,60.1,40.9,14.82,14.7,-0.4,2.7,23.7,0,121.8,223.8
24.2,3084.0,37.0,65.4,37.1,14.32,14.7,-2.6,-0.7,22.6,0,123.2,221.7
24.3,3025.0,29.1,59.1,32.6,14.86,14.7,0.8,-0.3,26.9,0,121.8,220.1
24.4,3145.0,41.0,62.6,47.7,14.7,14.7,-1.0,0.2,22.2,0,120.4,221.7
24.5,3364.0,38.9,70.7,41.6,14.6,14.7,1.1,1.8,23.9,0,121.3,223.0
24.6,3210.0,38.4,65.1,39.0,14.65,14.7,2.0,0.8,23.3,0,121.7,222.7
24.7,3420.0,43.3,67.6,44.6,14.67,14.7,-0.3,0.3,22.4,0,122.2,221.8
24.8,3275.0,39.8,59.5,40.6,14.96,14.7,-1.5,1.7,24.1,0,124.1,221.7
24.9,3303.0,43.5,69.5,43.6,15.35,14.7,-0.0,2.0,23.0,0,122.6,222.6
25.0,3519.0,40.2,72.8,46.7,14.94,14.7,0.5,1.0,23.8,0,119.3,221.9
25.1,3380.0,43.9,67.5,41.7,14.59,14.7,-0.5,0.2,21.9,0,121.1,223.4
25.2,3629.0,43.2,70.6,46.7,14.83,14.7,-0.8,1.3,22.6,0,122.7,222.8
25.3,3617.0,44.6,74.5,44.2,14.83,14.7,0.8,0.8,21.8,0,124.7,222.7
25.4,3515.0,43.0,74.3,38.5,14.51,14.7,0.7,0.8,22.6,0,125.2,222.6
25.5,3656.0,48.0,75.7,47.4,14.45,14.7,-0.5,0.5,21.9,0,126.2,223.5
25.6,3644.0,45.8,81.6,44.1,14.69,14.7,-2.5,1.9,24.2,0,123.0,223.4
25.7,3796.0,42.9,81.0,44.6,14.86,14.7,0.7,1.2,22.6,0,124.4,223.6
25.8,4025.0,44.8,82.4,45.1,14.38,14.7,-1.2,2.0,20.4,0,120.1,223.7
25.9,3799.0,44.5,81.2,41.4,14.56,14.7,0.3,2.3,24.0,0,124.0,223.5
26.0,3951.0,43.4,81.5,47.9,14.81,14.7,0.2,1.5,23.2,0,121.1,222.8
26.1,3934.0,42.1,81.2,45.3,14.71,14.7,-2.8,0.5,22.9,0,123.2,223.2
26.2,3977.0,38.3,87.1,43.0,12.28,12.0,0.1,2.0,23.2,0,129.5,223.5
26.3,3998.0,40.8,78.7,41.5,14.42,14.7,0.8,1.5,22.2,0,124.1,225.5
26.4,3958.0,54.5,81.6,54.4,12.47,12.0,1.0,3.6,22.9,0,121.9,222.9
26.5,4144.0,46.1,90.1,48.2,11.69,12.0,0.2,1.3,22.4,0,124.6,223.7
26.6,4111.0,56.0,85.9,54.2,11.59,12.0,-3.0,1.7,18.9,0,122.8,224.2
